id,user_id,setting_id,task_id,result_id,score
4597,2016011258,4,19,6,0
4598,2016011258,4,19,7,0
4599,2016011258,4,19,8,0
4600,2016011258,4,19,9,4
4601,2016011258,4,19,10,0
4602,2016011258,4,16,0,1
4603,2016011258,4,16,1,0
4604,2016011258,4,16,2,4
4605,2016011258,4,16,3,0
4606,2016011258,4,16,4,0
4607,2016011258,4,16,5,0
4608,2016011258,4,16,6,0
4609,2016011258,4,16,7,0
4610,2016011258,4,16,8,0
4611,2016011258,4,16,9,0
4612,2016011258,4,16,10,0
4613,2016011258,4,16,11,0
4614,2016011258,4,4,0,4
4615,2016011258,4,4,1,4
4616,2016011258,4,4,2,0
4617,2016011258,4,4,3,0
4618,2016011258,4,4,4,4
4619,2016011258,4,4,5,0
4620,2016011258,4,4,6,0
4621,2016011258,4,4,7,0
4622,2016011258,4,4,8,0
4623,2016011258,4,4,9,0
4624,2016011258,4,4,10,0
4625,2016011258,4,4,11,0
4626,2016011258,4,4,12,0
4627,2016011258,4,4,13,3
4628,2016011258,4,4,14,0
4629,2016011258,4,6,0,4
4630,2016011258,4,6,1,0
4631,2016011258,4,6,2,0
4632,2016011258,4,6,3,0
4633,2016011258,4,6,4,0
4634,2016011258,4,6,5,0
4635,2016011258,4,6,6,0
4636,2016011258,4,6,7,0
4637,2016011258,4,6,8,0
4638,2016011258,4,6,9,0
4639,2016011258,4,18,0,4
4640,2016011258,4,18,1,0
4641,2016011258,4,18,2,0
4642,2016011258,4,18,3,0
4643,2016011258,4,18,4,0
4644,2016011258,4,18,5,4
4645,2016011258,4,18,6,1
4646,2016011258,4,18,7,4
4647,2016011258,4,18,8,0
4648,2016011258,4,18,9,0
4649,2016011258,4,18,10,0
4650,2016011258,4,1,0,4
4651,2016011258,4,1,1,4
4652,2016011258,4,1,2,0
4653,2016011258,4,1,3,0
4654,2016011258,4,1,4,0
4655,2016011258,4,1,5,0
4656,2016011258,4,1,6,0
4657,2016011258,4,1,7,0
4658,2016011258,4,1,8,0
4659,2016011258,4,1,9,0
4660,2016011258,4,1,10,0
4661,2016011258,4,1,11,0
4662,2016011258,4,1,12,0
4663,2016011258,4,1,13,0
4664,2016011258,4,2,0,4
4665,2016011258,4,2,1,4
4666,2016011258,4,2,2,4
4667,2016011258,4,2,3,0
4668,2016011258,4,2,4,3
4669,2016011258,4,2,5,0
4670,2016011258,4,2,6,0
4671,2016011258,4,2,7,0
4672,2016011258,4,2,8,0
4673,2016011258,4,2,9,0
4674,2016011258,4,2,10,4
4675,2016011258,4,2,11,0
4676,2016011258,4,2,12,0
4677,2016011258,4,20,0,1
4678,2016011258,4,20,1,1
4679,2016011258,4,20,2,4
4680,2016011258,4,20,3,0
4681,2016011258,4,20,4,0
4682,2016011258,4,20,5,0
4683,2016011258,4,20,6,0
4684,2016011258,4,20,7,0
4685,2016011258,4,20,8,0
4686,2016011258,4,20,9,0
4687,2016011258,4,20,10,0
4688,2016011258,4,20,11,0
4689,2016011258,4,17,0,4
4690,2016011258,4,17,1,0
4691,2016011258,4,17,2,0
4692,2016011258,4,17,3,0
4693,2016011258,4,17,4,0
4694,2016011258,4,17,5,0
4695,2016011258,4,17,6,0
4696,2016011258,4,17,7,0
4697,2016011258,4,17,8,0
4698,2016011258,4,17,9,0
4699,2016011258,4,17,10,0
4700,2016011258,4,8,0,0
4701,2016011258,4,8,1,4
4702,2016011258,4,8,2,0
4703,2016011258,4,8,3,0
4704,2016011258,4,8,4,0
4705,2016011258,4,8,5,0
4706,2016011258,4,8,6,0
4707,2016011258,4,8,7,0
4708,2016011258,4,8,8,0
4709,2016011258,4,8,9,0
4710,2016011258,4,8,10,0
4711,2016011258,4,13,0,4
4712,2016011258,4,13,1,0
4713,2016011258,4,13,2,0
4714,2016011258,4,13,3,0
4715,2016011258,4,13,4,0
4716,2016011258,4,13,5,0
4717,2016011258,4,13,6,0
4718,2016011258,4,13,7,0
4719,2016011258,4,13,8,0
4720,2016011258,4,13,9,0
4721,2016011258,4,13,10,0
4722,2016011258,4,9,0,4
4723,2016011258,4,9,1,4
4724,2016011258,4,9,2,4
4725,2016011258,4,9,3,0
4726,2016011258,4,9,4,0
4727,2016011258,4,9,5,0
4728,2016011258,4,9,6,0
4729,2016011258,4,9,7,0
4730,2016011258,4,9,8,0
4731,2016011258,4,9,9,0
4732,2016011258,4,9,10,0
4733,2016011258,4,3,0,4
4734,2016011258,4,3,1,4
4735,2016011258,4,3,2,4
4736,2016011258,4,3,3,0
4737,2016011258,4,3,4,0
4738,2016011258,4,3,5,0
4739,2016011258,4,3,6,0
4740,2016011258,4,3,7,0
4741,2016011258,4,3,8,0
4742,2016011258,4,3,9,0
4743,2016011258,4,3,10,0
4744,2016011258,4,3,11,0
4745,2013011361,1,18,0,4
4746,2013011361,1,18,1,4
4747,2013011361,1,18,2,0
4748,2013011361,1,18,3,0
4749,2013011361,1,18,4,0
4750,2013011361,1,18,5,0
4751,2013011361,1,18,6,0
4752,2013011361,1,18,7,0
4753,2013011361,1,18,8,0
4754,2013011361,1,18,9,0
4755,2013011361,1,18,10,0
4756,2013011361,1,11,0,4
4757,2013011361,1,11,1,2
4758,2013011361,1,11,2,2
4759,2013011361,1,11,3,0
4760,2013011361,1,11,4,0
4761,2013011361,1,11,5,0
4762,2013011361,1,11,6,0
4763,2013011361,1,11,7,0
4764,2013011361,1,11,8,0
4765,2013011361,1,11,9,0
4766,2013011361,1,11,10,0
4767,2013011361,1,9,0,4
4768,2013011361,1,9,1,3
4769,2013011361,1,9,2,3
4770,2013011361,1,9,3,4
4771,2013011361,1,9,4,0
4772,2013011361,1,9,5,0
4773,2013011361,1,9,6,0
4774,2013011361,1,9,7,3
4775,2013011361,1,9,8,0
4776,2013011361,1,14,0,4
4777,2013011361,1,14,1,2
4778,2013011361,1,14,2,2
4779,2013011361,1,14,3,0
4780,2013011361,1,14,4,0
4781,2013011361,1,14,5,0
4782,2013011361,1,14,6,0
4783,2013011361,1,14,7,0
4784,2013011361,1,14,8,0
4785,2013011361,1,14,9,0
4786,2013011361,1,14,10,0
4787,2013011361,1,14,11,0
4788,2013011361,1,8,0,2
4789,2013011361,1,8,1,4
4790,2013011361,1,8,2,3
4791,2013011361,1,8,3,0
4792,2013011361,1,8,4,0
4793,2013011361,1,8,5,0
4794,2013011361,1,8,6,0
4795,2013011361,1,8,7,0
4796,2013011361,1,8,8,0
4797,2013011361,1,8,9,0
4798,2013011361,1,7,0,3
4799,2013011361,1,7,1,3
4800,2013011361,1,7,2,3
4801,2013011361,1,7,3,3
4802,2013011361,1,7,4,2
4803,2013011361,1,7,5,0
4804,2013011361,1,7,6,0
4805,2013011361,1,7,7,0
4806,2013011361,1,7,8,0
4807,2013011361,1,7,9,0
4808,2013011361,1,2,0,3
4809,2013011361,1,2,1,4
4810,2013011361,1,2,2,4
4811,2013011361,1,2,3,3
4812,2013011361,1,2,4,0
4813,2013011361,1,2,5,0
4814,2013011361,1,2,6,0
4815,2013011361,1,2,7,0
4816,2013011361,1,2,8,0
4817,2013011361,1,2,9,0
4818,2013011361,1,2,10,0
4819,2013011361,1,10,0,3
4820,2013011361,1,10,1,4
4821,2013011361,1,10,2,3
4822,2013011361,1,10,3,0
4823,2013011361,1,10,4,0
4824,2013011361,1,10,5,0
4825,2013011361,1,10,6,0
4826,2013011361,1,10,7,3
4827,2013011361,1,10,8,0
4828,2013011361,1,10,9,0
4829,2013011361,1,10,10,0
4830,2013011361,1,15,0,3
4831,2013011361,1,15,1,4
4832,2013011361,1,15,2,0
4833,2013011361,1,15,3,0
4834,2013011361,1,15,4,0
4835,2013011361,1,15,5,0
4836,2013011361,1,15,6,0
4837,2013011361,1,15,7,0
4838,2013011361,1,15,8,0
4839,2013011361,1,15,9,0
4840,2013011361,1,15,10,0
4841,2013011361,1,20,0,4
4842,2013011361,1,20,1,0
4843,2013011361,1,20,2,0
4844,2013011361,1,20,3,0
4845,2013011361,1,20,4,0
4846,2013011361,1,20,5,0
4847,2013011361,1,20,6,0
4848,2013011361,1,20,7,0
4849,2013011361,1,20,8,0
4850,2013011361,1,20,9,0
4851,2013011361,1,20,10,0
4852,2013011361,1,20,11,0
4853,2013011361,1,4,0,3
4854,2013011361,1,4,1,3
4855,2013011361,1,4,2,3
4856,2013011361,1,4,3,0
4857,2013011361,1,4,4,0
4858,2013011361,1,4,5,0
4859,2013011361,1,4,6,4
4860,2013011361,1,4,7,0
4861,2013011361,1,4,8,0
4862,2013011361,1,4,9,0
4863,2013011361,1,4,10,0
4864,2013011361,1,6,0,3
4865,2013011361,1,6,1,4
4866,2013011361,1,6,2,0
4867,2013011361,1,6,3,0
4868,2013011361,1,6,4,0
4869,2013011361,1,6,5,0
4870,2013011361,1,6,6,0
4871,2013011361,1,6,7,0
4872,2013011361,1,6,8,0
4873,2013011361,1,6,9,0
4874,2013011361,1,12,0,3
4875,2013011361,1,12,1,3
4876,2013011361,1,12,2,0
4877,2013011361,1,12,3,0
4878,2013011361,1,12,4,0
4879,2013011361,1,12,5,0
4880,2013011361,1,12,6,0
4881,2013011361,1,12,7,0
4882,2013011361,1,12,8,0
4883,2013011361,1,12,9,0
4884,2013011361,1,12,10,0
4885,2013011361,1,17,0,1
4886,2013011361,1,17,1,1
4887,2013011361,1,17,2,2
4888,2013011361,1,17,3,0
4889,2013011361,1,17,4,0
4890,2013011361,1,17,5,0
4891,2013011361,1,17,6,0
4892,2013011361,1,17,7,0
4893,2013011361,1,17,8,0
4894,2013011361,1,17,9,0
4895,2013011361,1,17,10,0
4896,2013011361,1,17,11,0
4897,2013011361,1,3,0,4
4898,2013011361,1,3,1,4
4899,2013011361,1,3,2,3
4900,2013011361,1,3,3,0
4901,2013011361,1,3,4,0
4902,2013011361,1,3,5,0
4903,2013011361,1,3,6,0
4904,2013011361,1,3,7,0
4905,2013011361,1,3,8,0
4906,2013011361,1,3,9,0
4907,2013011361,1,3,10,0
4908,2013011361,1,1,0,4
4909,2013011361,1,1,1,4
4910,2013011361,1,1,2,0
4911,2013011361,1,1,3,0
4912,2013011361,1,1,4,0
4913,2013011361,1,1,5,0
4914,2013011361,1,1,6,0
4915,2013011361,1,1,7,0
4916,2013011361,1,1,8,0
4917,2013011361,1,1,9,0
4918,2013011361,1,1,10,0
4919,2013011361,1,16,0,3
4920,2013011361,1,16,1,3
4921,2013011361,1,16,2,0
4922,2013011361,1,16,3,0
4923,2013011361,1,16,4,0
4924,2013011361,1,16,5,3
4925,2013011361,1,16,6,0
4926,2013011361,1,16,7,0
4927,2013011361,1,16,8,0
4928,2013011361,1,16,9,0
4929,2013011361,1,16,10,0
4930,2013011361,1,16,11,0
4931,2013011361,1,16,12,0
4932,2013011361,1,16,13,0
4933,2013011361,1,19,0,4
4934,2013011361,1,19,1,3
4935,2013011361,1,19,2,0
4936,2013011361,1,19,3,2
4937,2013011361,1,19,4,0
4938,2013011361,1,19,5,0
4939,2013011361,1,19,6,0
4940,2013011361,1,19,7,2
4941,2013011361,1,19,8,0
4942,2013011361,1,19,9,0
4943,2013011361,1,19,10,0
4944,2013011361,1,19,11,0
4945,2013011361,1,19,12,0
4946,2013011361,1,13,0,4
4947,2013011361,1,13,1,2
4948,2013011361,1,13,2,2
4949,2013011361,1,13,3,3
4950,2013011361,1,13,4,0
4951,2013011361,1,13,5,0
4952,2013011361,1,13,6,0
4953,2013011361,1,13,7,0
4954,2013011361,1,13,8,0
4955,2013011361,1,13,9,0
4956,2013011361,1,13,10,0
4957,2013011361,1,13,11,0
4958,2013011361,1,13,12,0
4959,2013011361,1,5,0,3
4960,2013011361,1,5,1,3
4961,2013011361,1,5,2,0
4962,2013011361,1,5,3,3
4963,2013011361,1,5,4,3
4964,2013011361,1,5,5,0
4965,2013011361,1,5,6,0
4966,2013011361,1,5,7,0
4967,2013011361,1,5,8,0
4968,2013011361,1,5,9,0
4969,2013011361,1,5,10,0
4970,2014310617,2,2,0,4
4971,2014310617,2,2,1,0
4972,2014310617,2,2,2,0
4973,2014310617,2,2,3,0
4974,2014310617,2,2,4,0
4975,2014310617,2,2,5,0
4976,2014310617,2,2,6,0
4977,2014310617,2,2,7,0
4978,2014310617,2,2,8,3
4979,2014310617,2,2,9,0
4980,2014310617,2,2,10,0
4981,2014310617,2,10,0,2
4982,2014310617,2,10,1,0
4983,2014310617,2,10,2,4
4984,2014310617,2,10,3,0
4985,2014310617,2,10,4,0
4986,2014310617,2,10,5,0
4987,2014310617,2,10,6,0
4988,2014310617,2,10,7,0
4989,2014310617,2,10,8,0
4990,2014310617,2,10,9,0
4991,2014310617,2,10,10,0
4992,2014310617,2,10,11,0
4993,2014310617,2,15,0,4
4994,2014310617,2,15,1,2
4995,2014310617,2,15,2,0
4996,2014310617,2,15,3,0
4997,2014310617,2,15,4,0
4998,2014310617,2,15,5,0
4999,2014310617,2,15,6,0
5000,2014310617,2,15,7,0
5001,2014310617,2,15,8,0
5002,2014310617,2,15,9,0
5003,2014310617,2,15,10,0
5004,2014310617,2,15,11,0
5005,2014310617,2,1,0,4
5006,2014310617,2,1,1,4
5007,2014310617,2,1,2,2
5008,2014310617,2,1,3,0
5009,2014310617,2,1,4,0
5010,2014310617,2,1,5,0
5011,2014310617,2,1,6,0
5012,2014310617,2,1,7,0
5013,2014310617,2,1,8,0
5014,2014310617,2,1,9,0
5015,2014310617,2,11,0,0
5016,2014310617,2,11,1,0
5017,2014310617,2,11,2,0
5018,2014310617,2,11,3,1
5019,2014310617,2,11,4,4
5020,2014310617,2,11,5,0
5021,2014310617,2,11,6,0
5022,2014310617,2,11,7,0
5023,2014310617,2,11,8,0
5024,2014310617,2,11,9,0
5025,2014310617,2,11,10,0
5026,2014310617,2,11,11,0
5027,2014310617,2,11,12,0
5028,2014310617,2,11,13,0
5029,2014310617,2,5,0,3
5030,2014310617,2,5,1,0
5031,2014310617,2,5,2,0
5032,2014310617,2,5,3,0
5033,2014310617,2,5,4,0
5034,2014310617,2,5,5,0
5035,2014310617,2,5,6,0
5036,2014310617,2,5,7,0
5037,2014310617,2,5,8,0
5038,2014310617,2,5,9,0
5039,2014310617,2,20,0,3
5040,2014310617,2,20,1,3
5041,2014310617,2,20,2,0
5042,2014310617,2,20,3,0
5043,2014310617,2,20,4,0
5044,2014310617,2,20,5,0
5045,2014310617,2,20,6,0
5046,2014310617,2,20,7,0
5047,2014310617,2,20,8,0
5048,2014310617,2,20,9,0
5049,2014310617,2,7,0,4
5050,2014310617,2,7,1,2
5051,2014310617,2,7,2,0
5052,2014310617,2,7,3,0
5053,2014310617,2,7,4,0
5054,2014310617,2,7,5,0
5055,2014310617,2,7,6,0
5056,2014310617,2,7,7,0
5057,2014310617,2,7,8,0
5058,2014310617,2,7,9,0
5059,2014310617,2,7,10,0
5060,2014310617,2,7,11,0
5061,2014310617,2,12,0,3
5062,2014310617,2,12,1,3
5063,2014310617,2,12,2,0
5064,2014310617,2,12,3,0
5065,2014310617,2,12,4,0
5066,2014310617,2,12,5,0
5067,2014310617,2,12,6,0
5068,2014310617,2,12,7,0
5069,2014310617,2,12,8,0
5070,2014310617,2,12,9,0
5071,2014310617,2,12,10,0
5072,2014310617,2,12,11,0
5073,2014310617,2,12,12,0
5074,2014310617,2,13,0,3
5075,2014310617,2,13,1,0
5076,2014310617,2,13,2,0
5077,2014310617,2,13,3,0
5078,2014310617,2,13,4,3
5079,2014310617,2,13,5,3
5080,2014310617,2,13,6,0
5081,2014310617,2,13,7,0
5082,2014310617,2,13,8,0
5083,2014310617,2,13,9,0
5084,2014310617,2,13,10,0
5085,2014310617,2,13,11,0
5086,2014310617,2,13,12,0
5087,2014310617,2,18,0,3
5088,2014310617,2,18,1,0
5089,2014310617,2,18,2,0
5090,2014310617,2,18,3,0
5091,2014310617,2,18,4,0
5092,2014310617,2,18,5,0
5093,2014310617,2,18,6,0
5094,2014310617,2,18,7,0
5095,2014310617,2,18,8,0
5096,2014310617,2,18,9,0
5097,2014310617,2,3,0,4
5098,2014310617,2,3,1,3
5099,2014310617,2,3,2,0
5100,2014310617,2,3,3,0
5101,2014310617,2,3,4,0
5102,2014310617,2,3,5,0
5103,2014310617,2,3,6,0
5104,2014310617,2,3,7,0
5105,2014310617,2,3,8,0
5106,2014310617,2,3,9,0
5107,2014310617,2,19,0,4
5108,2014310617,2,19,1,0
5109,2014310617,2,19,2,0
5110,2014310617,2,19,3,0
5111,2014310617,2,19,4,0
5112,2014310617,2,19,5,0
5113,2014310617,2,19,6,0
5114,2014310617,2,19,7,0
5115,2014310617,2,19,8,0
5116,2014310617,2,19,9,0
5117,2014310617,2,19,10,0
5118,2014310617,2,6,0,2
5119,2014310617,2,6,1,1
5120,2014310617,2,6,2,0
5121,2014310617,2,6,3,0
5122,2014310617,2,6,4,3
5123,2014310617,2,6,5,0
5124,2014310617,2,6,6,0
5125,2014310617,2,6,7,0
5126,2014310617,2,6,8,0
5127,2014310617,2,6,9,0
5128,2014310617,2,16,0,0
5129,2014310617,2,16,1,0
5130,2014310617,2,16,2,3
5131,2014310617,2,16,3,0
5132,2014310617,2,16,4,0
5133,2014310617,2,16,5,0
5134,2014310617,2,16,6,0
5135,2014310617,2,16,7,0
5136,2014310617,2,16,8,0
5137,2014310617,2,16,9,0
5138,2014310617,2,16,10,0
5139,2014310617,2,9,0,3
5140,2014310617,2,9,1,0
5141,2014310617,2,9,2,0
5142,2014310617,2,9,3,0
5143,2014310617,2,9,4,0
5144,2014310617,2,9,5,0
5145,2014310617,2,9,6,0
5146,2014310617,2,9,7,0
5147,2014310617,2,9,8,0
5148,2014310617,2,9,9,0
5149,2014310617,2,9,10,0
5150,2014310617,2,14,0,4
5151,2014310617,2,14,1,0
5152,2014310617,2,14,2,0
5153,2014310617,2,14,3,0
5154,2014310617,2,14,4,0
5155,2014310617,2,14,5,0
5156,2014310617,2,14,6,0
5157,2014310617,2,14,7,0
5158,2014310617,2,14,8,0
5159,2014310617,2,14,9,0
5160,2014310617,2,14,10,0
5161,2014310617,2,14,11,0
5162,2014310617,2,14,12,0
5163,2014310617,2,14,13,0
5164,2014310617,2,14,14,0
5165,2014310617,2,4,0,3
5166,2014310617,2,4,1,3
5167,2014310617,2,4,2,0
5168,2014310617,2,4,3,3
5169,2014310617,2,4,4,0
5170,2014310617,2,4,5,0
5171,2014310617,2,4,6,0
5172,2014310617,2,4,7,0
5173,2014310617,2,4,8,0
5174,2014310617,2,4,9,0
5175,2014310617,2,8,0,4
5176,2014310617,2,8,1,0
5177,2014310617,2,8,2,0
5178,2014310617,2,8,3,0
5179,2014310617,2,8,4,0
5180,2014310617,2,8,5,0
5181,2014310617,2,8,6,0
5182,2014310617,2,8,7,0
5183,2014310617,2,8,8,0
5184,2014310617,2,8,9,0
5185,2014310617,2,8,10,0
5186,2014310617,2,8,11,0
5187,2014310617,2,17,0,0
5188,2014310617,2,17,1,3
5189,2014310617,2,17,2,0
5190,2014310617,2,17,3,2
5191,2014310617,2,17,4,0
5192,2014310617,2,17,5,0
5193,2014310617,2,17,6,0
5194,2014310617,2,17,7,0
5195,2014310617,2,17,8,0
5196,2014310617,2,17,9,0
5197,2014012280,3,2,0,3
5198,2014012280,3,2,1,0
5199,2014012280,3,2,2,3
5200,2014012280,3,2,3,0
5201,2014012280,3,2,4,0
5202,2014012280,3,2,5,0
5203,2014012280,3,2,6,0
5204,2014012280,3,2,7,0
5205,2014012280,3,2,8,0
5206,2014012280,3,2,9,0
5207,2014012280,3,2,10,4
5208,2014012280,3,2,11,0
5209,2014012280,3,3,0,4
5210,2014012280,3,3,1,0
5211,2014012280,3,3,2,0
5212,2014012280,3,3,3,0
5213,2014012280,3,3,4,0
5214,2014012280,3,3,5,0
5215,2014012280,3,3,6,0
5216,2014012280,3,3,7,0
5217,2014012280,3,3,8,0
5218,2014012280,3,3,9,0
5219,2014012280,3,3,10,0
5220,2014012280,3,3,11,0
5221,2014012280,3,9,0,2
5222,2014012280,3,9,1,3
5223,2014012280,3,9,2,3
5224,2014012280,3,9,3,0
5225,2014012280,3,9,4,4
5226,2014012280,3,9,5,0
5227,2014012280,3,9,6,0
5228,2014012280,3,9,7,0
5229,2014012280,3,9,8,0
5230,2014012280,3,9,9,0
5231,2014012280,3,9,10,0
5232,2014012280,3,9,11,0
5233,2014012280,3,13,0,4
5234,2014012280,3,13,1,3
5235,2014012280,3,13,2,3
5236,2014012280,3,13,3,0
5237,2014012280,3,13,4,0
5238,2014012280,3,13,5,0
5239,2014012280,3,13,6,0
5240,2014012280,3,13,7,0
5241,2014012280,3,13,8,0
5242,2014012280,3,13,9,0
5243,2014012280,3,13,10,0
5244,2014012280,3,14,0,4
5245,2014012280,3,14,1,3
5246,2014012280,3,14,2,0
5247,2014012280,3,14,3,0
5248,2014012280,3,14,4,0
5249,2014012280,3,14,5,0
5250,2014012280,3,14,6,0
5251,2014012280,3,14,7,0
5252,2014012280,3,14,8,0
5253,2014012280,3,14,9,0
5254,2014012280,3,14,10,0
5255,2014012280,3,16,0,0
5256,2014012280,3,16,1,3
5257,2014012280,3,16,2,0
5258,2014012280,3,16,3,0
5259,2014012280,3,16,4,3
5260,2014012280,3,16,5,0
5261,2014012280,3,16,6,0
5262,2014012280,3,16,7,0
5263,2014012280,3,16,8,0
5264,2014012280,3,16,9,0
5265,2014012280,3,16,10,0
5266,2014012280,3,16,11,0
5267,2014012280,3,16,12,0
5268,2014012280,3,16,13,3
5269,2014012280,3,16,14,0
5270,2014012280,3,16,15,0
5271,2014012280,3,16,16,0
5272,2014012280,3,16,17,0
5273,2014012280,3,16,18,0
5274,2014012280,3,16,19,0
5275,2014012280,3,16,0,0
5276,2014012280,3,16,1,3
5277,2014012280,3,16,2,0
5278,2014012280,3,16,3,0
5279,2014012280,3,16,4,3
5280,2014012280,3,16,5,0
5281,2014012280,3,16,6,0
5282,2014012280,3,16,7,0
5283,2014012280,3,16,8,0
5284,2014012280,3,16,9,0
5285,2014012280,3,16,10,0
5286,2014012280,3,16,11,0
5287,2014012280,3,16,12,0
5288,2014012280,3,16,13,3
5289,2014012280,3,16,14,0
5290,2014012280,3,16,15,0
5291,2014012280,3,16,16,0
5292,2014012280,3,16,17,0
5293,2014012280,3,16,18,0
5294,2014012280,3,16,19,0
5295,2014012280,3,10,0,4
5296,2014012280,3,10,1,4
5297,2014012280,3,10,2,2
5298,2014012280,3,10,3,0
5299,2014012280,3,10,4,0
5300,2014012280,3,10,5,0
5301,2014012280,3,10,6,0
5302,2014012280,3,10,7,0
5303,2014012280,3,10,8,0
5304,2014012280,3,10,9,0
5305,2014012280,3,10,10,0
5306,2014012280,3,10,11,0
5307,2014012280,3,10,12,0
5308,2014012280,3,18,0,4
5309,2014012280,3,18,1,3
5310,2014012280,3,18,2,0
5311,2014012280,3,18,3,0
5312,2014012280,3,18,4,3
5313,2014012280,3,18,5,0
5314,2014012280,3,18,6,0
5315,2014012280,3,18,7,0
5316,2014012280,3,18,8,0
5317,2014012280,3,18,9,0
5318,2014012280,3,1,0,4
5319,2014012280,3,1,1,0
5320,2014012280,3,1,2,0
5321,2014012280,3,1,3,2
5322,2014012280,3,1,4,4
5323,2014012280,3,1,5,0
5324,2014012280,3,1,6,0
5325,2014012280,3,1,7,0
5326,2014012280,3,1,8,0
5327,2014012280,3,1,9,3
5328,2014012280,3,1,10,0
5329,2014012280,3,1,11,0
5330,2014012280,3,5,0,4
5331,2014012280,3,5,1,2
5332,2014012280,3,5,2,0
5333,2014012280,3,5,3,2
5334,2014012280,3,5,4,0
5335,2014012280,3,5,5,0
5336,2014012280,3,5,6,0
5337,2014012280,3,5,7,0
5338,2014012280,3,5,8,0
5339,2014012280,3,5,9,0
5340,2014012280,3,7,0,2
5341,2014012280,3,7,1,1
5342,2014012280,3,7,2,1
5343,2014012280,3,7,3,0
5344,2014012280,3,7,4,0
5345,2014012280,3,7,5,3
5346,2014012280,3,7,6,3
5347,2014012280,3,7,7,0
5348,2014012280,3,7,8,0
5349,2014012280,3,7,9,0
5350,2014012280,3,7,10,0
5351,2014012280,3,7,11,0
5352,2014012280,3,7,12,0
5353,2014012280,3,4,0,3
5354,2014012280,3,4,1,3
5355,2014012280,3,4,2,3
5356,2014012280,3,4,3,0
5357,2014012280,3,4,4,0
5358,2014012280,3,4,5,0
5359,2014012280,3,4,6,0
5360,2014012280,3,4,7,0
5361,2014012280,3,4,8,0
5362,2014012280,3,4,9,0
5363,2014012280,3,4,10,0
5364,2014012280,3,4,11,0
5365,2014012280,3,15,0,4
5366,2014012280,3,15,1,0
5367,2014012280,3,15,2,0
5368,2014012280,3,15,3,0
5369,2014012280,3,15,4,0
5370,2014012280,3,15,5,0
5371,2014012280,3,15,6,0
5372,2014012280,3,15,7,0
5373,2014012280,3,15,8,0
5374,2014012280,3,15,9,0
5375,2014012280,3,15,10,0
5376,2014012280,3,12,0,3
5377,2014012280,3,12,1,3
5378,2014012280,3,12,2,0
5379,2014012280,3,12,3,0
5380,2014012280,3,12,4,1
5381,2014012280,3,12,5,1
5382,2014012280,3,12,6,0
5383,2014012280,3,12,7,0
5384,2014012280,3,12,8,0
5385,2014012280,3,12,9,0
5386,2014012280,3,19,0,3
5387,2014012280,3,19,1,3
5388,2014012280,3,19,2,3
5389,2014012280,3,19,3,0
5390,2014012280,3,19,4,0
5391,2014012280,3,19,5,0
5392,2014012280,3,19,6,0
5393,2014012280,3,19,7,0
5394,2014012280,3,19,8,0
5395,2014012280,3,19,9,0
5396,2014012280,3,20,0,4
5397,2014012280,3,20,1,4
5398,2014012280,3,20,2,0
5399,2014012280,3,20,3,0
5400,2014012280,3,20,4,0
5401,2014012280,3,20,5,0
5402,2014012280,3,20,6,0
5403,2014012280,3,20,7,0
5404,2014012280,3,20,8,0
5405,2014012280,3,20,9,0
5406,2014012280,3,20,10,0
5407,2014012280,3,8,0,4
5408,2014012280,3,8,1,4
5409,2014012280,3,8,2,0
5410,2014012280,3,8,3,0
5411,2014012280,3,8,4,0
5412,2014012280,3,8,5,0
5413,2014012280,3,8,6,0
5414,2014012280,3,8,7,0
5415,2014012280,3,8,8,0
5416,2014012280,3,8,9,0
5417,2014012280,3,8,10,0
5418,2014012280,3,8,11,0
5419,2014012280,3,8,12,0
5420,2014012280,3,6,0,4
5421,2014012280,3,6,1,4
5422,2014012280,3,6,2,0
5423,2014012280,3,6,3,0
5424,2014012280,3,6,4,0
5425,2014012280,3,6,5,0
5426,2014012280,3,6,6,0
5427,2014012280,3,6,7,0
5428,2014012280,3,6,8,0
5429,2014012280,3,6,9,0
5430,2014012280,3,6,10,0
5431,2014012280,3,6,11,0
5432,2014012280,3,6,12,0
5433,2014012280,3,11,0,3
5434,2014012280,3,11,1,3
5435,2014012280,3,11,2,0
5436,2014012280,3,11,3,0
5437,2014012280,3,11,4,0
5438,2014012280,3,11,5,0
5439,2014012280,3,11,6,0
5440,2014012280,3,11,7,0
5441,2014012280,3,11,8,3
5442,2014012280,3,11,9,0
5443,2014012280,3,11,10,0
5444,2014012280,3,17,0,0
5445,2014012280,3,17,1,2
5446,2014012280,3,17,2,0
5447,2014012280,3,17,3,0
5448,2014012280,3,17,4,0
5449,2014012280,3,17,5,0
5450,2014012280,3,17,6,1
5451,2014012280,3,17,7,1
5452,2014012280,3,17,8,3
5453,2014012280,3,17,9,0
5454,2016011284,4,9,0,0
5455,2016011284,4,9,1,0
5456,2016011284,4,9,2,3
5457,2016011284,4,9,3,3
5458,2016011284,4,9,4,0
5459,2016011284,4,9,5,0
5460,2016011284,4,9,6,0
5461,2016011284,4,9,7,2
5462,2016011284,4,9,8,0
5463,2016011284,4,9,9,0
5464,2016011284,4,9,10,0
5465,2016011284,4,12,0,3
5466,2016011284,4,12,1,0
5467,2016011284,4,12,2,0
5468,2016011284,4,12,3,3
5469,2016011284,4,12,4,0
