	session_id	user_id	setting_id	task_id	source_id	annotation_index	result_id	timestamp	is_clicked	click_dwell_time	clicked_url	weighted_exposed_time
3304	432	2014080118	3	7	4	10	5	1476933973455	1	6.96	http://m.so.com/jump?u=http%3A%2F%2Fm.so.com%2Findex.php%3Fa%3DnewTranscode%26u%3Dhttp%253A%252F%252Fwww.chachaba.com%252Fnews%252Fyulu%252Fqgyl%252F20160224_266315.html%26m%3De4f374f2e9a67760aea7fba7c132269888021473%26q%3D%25E8%25AF%2597%25E7%25BB%258F%25E4%25B8%25AD%25E6%259C%2580%25E5%2594%25AF%25E7%25BE%258E%25E7%259A%2584%25E5%258F%25A5%25E5%25AD%2590%26t%3Dnews%26sid%3Deae927a7551b9b83d3694d766a87117a&m=c5cb6f&from=&words=%E8%AF%97%E7%BB%8F%E4%B8%AD&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2014080118%252F3%252F7%252F%26guid%3D225657114.1089380907519015800.1476933967768.357%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3Deae927a7551b9b83d3694d766a87117a%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-news%26pos%3D6%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.so.com%252Findex.php%253Fa%253DnewTranscode%2526u%253Dhttp%25253A%25252F%25252Fwww.chachaba.com%25252Fnews%25252Fyulu%25252Fqgyl%25252F20160224_266315.html%2526m%253De4f374f2e9a67760aea7fba7c132269888021473%2526q%253D%2525E8%2525AF%252597%2525E7%2525BB%25258F%2525E4%2525B8%2525AD%2525E6%25259C%252580%2525E5%252594%2525AF%2525E7%2525BE%25258E%2525E7%25259A%252584%2525E5%25258F%2525A5%2525E5%2525AD%252590%2526t%253Dnews%2526sid%253Deae927a7551b9b83d3694d766a87117a%26t%3D1476933973431	0.641223140496
3305	433	2014080118	3	20	2	0	0	1476934042773	1	4.053	http://m.baidu.com/from=0/ssid=0/uid=0/bd_page_type=1/pu=usm%403%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E6%89%8B%E6%B8%B8%E7%A9%BF%E8%B6%8A%E7%81%AB%E7%BA%BF/t=iphone/l=1/tc?ref=www_iphone&lid=14934865072594785458&order=1&fm=alas_13&laid=5881520&tj=wise_app_1_0_10_title&src=http%3A%2F%2Fmobile.baidu.com%2Fitem%3Fdocid%3D9578076%26source%3Daladdin%2540wise_app_13%2540button%26ala%3Dwise_app%2540strong%2540%25E6%2589%258B%25E6%25B8%25B8%25E7%25A9%25BF%25E8%25B6%258A%25E7%2581%25AB%25E7%25BA%25BF%26from%3D1015530c	1.38074214876
3306	433	2014080118	3	20	2	1	1	1476934049603	1	2.385	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E6%89%8B%E6%B8%B8%E7%A9%BF%E8%B6%8A%E7%81%AB%E7%BA%BF/t=iphone/l=1/tc?ref=www_iphone&lid=14934865072594785458&order=2&vit=osres&tj=www_normal_2_0_10_title&waput=4&waplogo=1&cltj=normal_title&dict=-1&title=%E7%A9%BF%E8%B6%8A%E7%81%AB%E7%BA%BF%E6%9E%AA%E6%88%98%E7%8E%8B%E8%80%85-CF%E6%AD%A3%E7%89%88%E5%AE%98%E6%96%B9%E6%89%8B%E6%B8%B8-%E5%AE%98%E6%96%B9%E7%BD%91%E7%AB%99-%E8%85%BE%E8%AE%AF%E6%B8%B8%E6%88%8F&sec=13310&di=f417ac3e1d0f6cbb&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IJRCQ_z6JLDm6oIjpnK	1.09281487603
3307	433	2014080118	3	20	2	2	2	1476934051988	0	0.0		1.1255338843
3308	434	2014080118	3	12	1	0	0	1476934083059	1	4.574	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160626141554/keyword=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7/id=27899699-0179-4363-bfea-a2581711c826/sec=qIRXHUY7Il_vU7i8CqlT5g../dp=1/vr=11000404/k=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7/tc?dp=1&key=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm.sogou.com%2Fvideo%2Fvw%2Fv%3Fquery%3D%25E6%25A8%25AA%25E5%258E%25BF%25E4%25B8%25B4%25E6%25B1%259F%25E5%25A3%25AE%25E6%25AD%258C%25E5%2589%25A7%26p%3D40230600&vrid=11000404&wml=1&linkid=1	2.41589256198
3309	434	2014080118	3	12	1	1	2	1476934090998	1	3.718	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160626141554/keyword=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7/id=27899699-0179-4363-bfea-a2581711c826/sec=qIRXHUY7Il_vU7i8CqlT5g../dp=1/tc?pg=webz&clk=3&url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMTMyODMwNjQ0MA%3D%3D.html&f=0&id=27899699-0179-4363-bfea-a2581711c826&dp=1&key=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7&pno=1&g_ut=3&is_per=0&wml=1&w=1281	1.18004958678
3310	434	2014080118	3	12	1	2	1	1476934096522	1	4.818	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160626141554/keyword=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7/id=27899699-0179-4363-bfea-a2581711c826/sec=qIRXHUY7Il_vU7i8CqlT5g../dp=1/vr=30001401/tc?dp=1&key=%E6%A8%AA%E5%8E%BF%E4%B8%B4%E6%B1%9F%E5%A3%AE%E6%AD%8C%E5%89%A7&pno=1&g_ut=3&is_per=0&clk=2&url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMjAzMjMzMzY0.html&vrid=30001401&wml=1&linkid=0	1.8236231405
3311	435	2014080118	3	14	1	0	0	1476934145555	1	38.852	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160626121604/keyword=%E4%BC%91%E6%9D%B0%E5%85%8B%E6%9B%BC/id=af59f498-0aca-4785-ad64-939fe662d16e/sec=4MZbFr_vV0DNg3-Ekpm_Pw../dp=1/vr=30000101/tc?dp=1&key=%E4%BC%91%E6%9D%B0%E5%85%8B%E6%9B%BC&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fbaike.m.sogou.com%2Fbaike%2FfullLemma.jsp%3Fmax%3D%26lid%3D709043&vrid=30000101&wml=1&linkid=1	2.05388264463
3312	435	2014080118	3	14	1	1	1	1476934184407	0	0.0		3.86844132231
3313	435	2014080118	3	14	1	2	3	1476934186153	0	0.0		1.72573719008
3314	435	2014080118	3	14	1	3	2	1476934188208	1	20.223	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160626121604/keyword=%E4%BC%91%E6%9D%B0%E5%85%8B%E6%9B%BC/id=af59f498-0aca-4785-ad64-939fe662d16e/sec=4MZbFr_vV0DNg3-Ekpm_Pw../dp=1/vr=30000909/tc?dp=1&key=%E4%BC%91%E6%9D%B0%E5%85%8B%E6%9B%BC&pno=1&g_ut=3&is_per=0&pg=webz&clk=3&url=http%3A%2F%2Fwww.gamersky.com%2Fnews%2F201506%2F599725.shtml&f=0&vrid=30000909&linkid=0&wml=0&w=1347	2.44457024793
